Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Mar 05, 2022",$13.72,$14.23,$13.50,$14.02,"$435,915,276","$6,548,541,670",LINK
"Mar 04, 2022",$14.90,$14.93,$13.65,$13.71,"$741,956,068","$6,404,977,862",LINK
"Mar 03, 2022",$15.30,$15.34,$14.55,$14.90,"$645,474,814","$6,957,090,598",LINK
"Mar 02, 2022",$15.34,$15.81,$15.01,$15.29,"$882,202,397","$7,142,887,449",LINK
"Mar 01, 2022",$15.12,$15.69,$14.85,$15.33,"$879,579,688","$7,161,455,051",LINK
"Feb 28, 2022",$13.65,$15.12,$13.43,$15.12,"$847,661,301","$7,059,536,069",LINK
"Feb 27, 2022",$14.69,$14.82,$13.57,$13.65,"$771,250,377","$6,376,672,590",LINK
"Feb 26, 2022",$14.34,$14.89,$14.19,$14.69,"$720,663,937","$6,860,519,636",LINK
"Feb 25, 2022",$13.27,$14.46,$13.16,$14.34,"$895,644,068","$6,696,247,129",LINK
"Feb 24, 2022",$13.40,$13.75,$11.50,$13.27,"$1,610,374,417","$6,195,922,367",LINK
"Feb 23, 2022",$14.03,$14.58,$13.41,$13.41,"$689,391,650","$6,261,286,015",LINK
"Feb 22, 2022",$13.53,$14.14,$13.18,$14.03,"$787,190,111","$6,550,724,191",LINK
"Feb 21, 2022",$14.65,$15.27,$13.51,$13.54,"$891,469,435","$6,322,428,758",LINK
"Feb 20, 2022",$15.52,$15.52,$14.49,$14.65,"$563,513,095","$6,841,270,864",LINK
"Feb 19, 2022",$15.23,$15.60,$14.90,$15.52,"$481,658,064","$7,248,718,186",LINK
"Feb 18, 2022",$15.58,$16.01,$15.14,$15.23,"$606,968,424","$7,113,667,284",LINK
"Feb 17, 2022",$17.16,$17.41,$15.56,$15.57,"$728,506,249","$7,272,386,927",LINK
"Feb 16, 2022",$17.32,$17.35,$16.58,$17.17,"$611,453,253","$8,020,484,314",LINK
"Feb 15, 2022",$15.94,$17.36,$15.85,$17.32,"$664,037,510","$8,088,539,852",LINK
"Feb 14, 2022",$15.73,$16.07,$15.29,$15.94,"$591,985,333","$7,444,083,769",LINK
"Feb 13, 2022",$15.95,$16.30,$15.62,$15.74,"$452,404,673","$7,348,799,514",LINK
"Feb 12, 2022",$16.18,$16.36,$15.66,$15.95,"$626,686,625","$7,449,451,504",LINK
"Feb 11, 2022",$17.53,$17.80,$16.02,$16.18,"$763,347,982","$7,558,213,868",LINK
"Feb 10, 2022",$18.64,$18.74,$17.49,$17.53,"$908,391,839","$8,184,633,664",LINK
"Feb 09, 2022",$18.42,$18.73,$17.86,$18.64,"$595,027,111","$8,706,335,345",LINK
"Feb 08, 2022",$18.88,$19.48,$17.82,$18.43,"$967,552,188","$8,605,283,994",LINK
"Feb 07, 2022",$18.04,$19.32,$17.75,$18.88,"$965,971,035","$8,815,643,337",LINK
"Feb 06, 2022",$17.80,$18.12,$17.33,$18.04,"$524,933,401","$8,424,596,591",LINK
"Feb 05, 2022",$17.45,$18.26,$17.45,$17.80,"$751,330,475","$8,314,027,995",LINK
"Feb 04, 2022",$16.18,$17.45,$16.05,$17.45,"$794,900,304","$8,147,187,735",LINK
"Feb 03, 2022",$15.81,$16.24,$15.37,$16.18,"$703,499,783","$7,555,332,295",LINK
"Feb 02, 2022",$17.02,$17.33,$15.73,$15.82,"$688,131,680","$7,387,711,708",LINK
"Feb 01, 2022",$17.24,$17.79,$16.92,$17.02,"$867,224,795","$7,950,506,938",LINK
"Jan 31, 2022",$17.77,$17.79,$16.63,$17.24,"$1,092,970,484","$8,051,443,980",LINK
"Jan 30, 2022",$16.21,$18.00,$16.11,$17.77,"$1,053,942,921","$8,298,074,555",LINK
"Jan 29, 2022",$16.12,$16.64,$16.01,$16.21,"$636,807,816","$7,568,311,984",LINK
"Jan 28, 2022",$15.18,$16.21,$14.80,$16.12,"$836,710,758","$7,529,728,690",LINK
"Jan 27, 2022",$15.27,$15.64,$14.42,$15.18,"$940,104,102","$7,089,447,001",LINK
"Jan 26, 2022",$15.52,$16.64,$14.83,$15.27,"$1,232,890,805","$7,131,499,705",LINK
"Jan 25, 2022",$15.58,$15.99,$14.69,$15.53,"$1,111,524,593","$7,251,408,978",LINK
"Jan 24, 2022",$16.57,$16.60,$13.62,$15.58,"$1,683,893,370","$7,277,952,267",LINK
"Jan 23, 2022",$15.84,$16.74,$15.29,$16.57,"$1,291,236,126","$7,736,122,599",LINK
"Jan 22, 2022",$17.43,$17.75,$14.59,$15.83,"$1,835,315,578","$7,391,633,809",LINK
"Jan 21, 2022",$20.21,$20.44,$17.34,$17.43,"$1,701,511,646","$8,138,196,500",LINK
"Jan 20, 2022",$21.65,$22.89,$20.20,$20.20,"$712,920,312","$9,431,322,982",LINK
"Jan 19, 2022",$23.00,$23.11,$21.34,$21.65,"$1,017,408,544","$10,112,621,409",LINK
"Jan 18, 2022",$23.84,$24.29,$22.17,$23.00,"$992,141,256","$10,742,956,545",LINK
"Jan 17, 2022",$25.55,$25.60,$23.44,$23.84,"$942,248,766","$11,134,002,279",LINK
"Jan 16, 2022",$25.25,$26.27,$24.88,$25.55,"$955,673,115","$11,933,568,003",LINK
"Jan 15, 2022",$25.77,$26.14,$25.24,$25.25,"$968,706,044","$11,793,313,835",LINK
"Jan 14, 2022",$24.87,$25.82,$24.05,$25.78,"$1,319,205,919","$12,040,331,706",LINK
"Jan 13, 2022",$26.78,$26.78,$24.57,$24.87,"$1,559,977,351","$11,615,859,733",LINK
"Jan 12, 2022",$26.69,$27.13,$25.77,$26.78,"$1,991,680,592","$12,505,556,227",LINK
"Jan 11, 2022",$27.89,$28.57,$26.02,$26.69,"$2,522,063,090","$12,464,929,084",LINK
"Jan 10, 2022",$27.56,$28.38,$25.35,$27.88,"$3,384,889,431","$13,021,752,041",LINK
"Jan 09, 2022",$25.48,$28.51,$25.30,$27.57,"$3,305,192,981","$12,873,687,003",LINK
"Jan 08, 2022",$25.96,$27.18,$23.81,$25.47,"$2,828,318,535","$11,896,974,940",LINK
"Jan 07, 2022",$25.37,$27.13,$22.91,$25.96,"$3,714,503,464","$12,123,866,803",LINK
"Jan 06, 2022",$25.44,$25.92,$23.55,$25.38,"$3,194,740,641","$11,851,401,036",LINK
"Jan 05, 2022",$23.53,$27.29,$22.83,$25.45,"$4,041,232,729","$11,884,366,626",LINK
"Jan 04, 2022",$23.59,$24.39,$22.90,$23.53,"$1,880,544,655","$10,986,803,470",LINK
"Jan 03, 2022",$21.83,$23.61,$21.35,$23.57,"$1,570,395,059","$11,009,238,865",LINK
"Jan 02, 2022",$20.67,$22.13,$20.62,$21.83,"$991,669,491","$10,195,701,249",LINK
"Jan 01, 2022",$19.59,$20.67,$19.57,$20.67,"$673,457,576","$9,650,793,466",LINK
"Dec 31, 2021",$19.96,$20.56,$19.14,$19.59,"$924,042,396","$9,149,802,665",LINK
"Dec 30, 2021",$19.75,$20.42,$19.19,$19.97,"$940,227,826","$9,326,340,559",LINK
"Dec 29, 2021",$20.40,$20.96,$19.57,$19.70,"$1,191,442,199","$9,201,420,822",LINK
"Dec 28, 2021",$23.01,$23.01,$20.38,$20.39,"$1,400,462,512","$9,523,004,241",LINK
"Dec 27, 2021",$22.99,$24.46,$22.78,$22.98,"$1,140,446,209","$10,732,830,951",LINK
"Dec 26, 2021",$22.11,$23.51,$21.15,$23.01,"$1,131,619,033","$10,745,755,661",LINK
"Dec 25, 2021",$21.49,$22.41,$21.37,$22.12,"$579,575,331","$10,330,356,692",LINK
"Dec 24, 2021",$22.16,$22.65,$21.25,$21.47,"$871,649,697","$10,028,100,183",LINK
"Dec 23, 2021",$19.93,$22.22,$19.62,$22.14,"$1,116,286,218","$10,340,511,578",LINK
"Dec 22, 2021",$19.44,$20.80,$19.26,$19.91,"$711,364,881","$9,300,373,094",LINK
"Dec 21, 2021",$18.76,$19.67,$18.40,$19.45,"$591,612,598","$9,085,299,119",LINK
"Dec 20, 2021",$18.87,$19.20,$18.06,$18.75,"$695,392,844","$8,755,262,091",LINK
"Dec 19, 2021",$19.55,$20.33,$18.83,$18.85,"$711,425,525","$8,804,271,220",LINK
"Dec 18, 2021",$18.29,$19.96,$17.85,$19.52,"$828,823,192","$9,115,479,352",LINK
"Dec 17, 2021",$18.76,$19.20,$17.80,$18.29,"$764,761,467","$8,542,200,186",LINK
"Dec 16, 2021",$19.70,$20.31,$18.70,$18.79,"$730,580,557","$8,773,322,419",LINK
"Dec 15, 2021",$18.46,$19.92,$17.32,$19.71,"$1,012,068,389","$9,206,853,141",LINK
"Dec 14, 2021",$17.79,$18.57,$17.53,$17.59,"$847,438,318","$8,213,584,613",LINK
"Dec 13, 2021",$20.46,$20.56,$17.35,$17.78,"$906,680,239","$8,301,309,701",LINK
"Dec 12, 2021",$19.95,$20.82,$19.28,$20.46,"$580,366,114","$9,553,420,358",LINK
"Dec 11, 2021",$18.59,$20.17,$18.26,$19.95,"$843,949,544","$9,316,518,232",LINK
"Dec 10, 2021",$20.30,$20.88,$18.52,$18.58,"$1,073,605,294","$8,678,861,334",LINK
"Dec 09, 2021",$22.84,$23.05,$20.29,$20.31,"$1,282,728,787","$9,483,108,517",LINK
